DATE,ASPUS,AUTHNOTTSA,COMPUTSA,CSUSHPISA,EOFFMARUSQ176N,ERENTUSQ176N,ESALEUSQ176N,EVACANTUSQ176N,GDP,HOUST,HSN1F,INTDSRUSM193N,LFWA25TTUSM647S,LFWA64TTUSM647S,LREM25TTUSM156S,LREM64TTUSM156S,LRUN64TTUSM156S,MNMFS,MORTGAGE30US,MSACSR,MSPNHSUS,MSPUS,NHFSEPCS,NHFSEPUCS,NHSDPTS,NHSUSSPT,PERMIT,RHVRUSQ156N,RRVRUSQ156N,TLRESCONS,TTLCONS,UMCSENT,UNDCONTSA
01-01-03,233100,168,1660,129.3206667,5724,3568,1248,14908,11174.129,1736,978,2.25,122896284.9,185860940.9,78.97580765,71.50379498,5.956366702,4.566666667,5.840769231,4.2,184600,186000,83,204.3333333,978,85.33333333,1806.333333,1.7,9.4,421328.6667,858070.6667,79.96666667,1045.666667
01-04-03,241000,176.6666667,1678.666667,131.7556667,5762,3646,1256,15244,11312.766,1753.666667,1094.333333,2.166666667,123236714.1,186639722.2,78.91652969,71.26878471,6.228501497,4.6,5.506923077,3.833333333,190966.6667,191800,80.66666667,208,1094.333333,99.66666667,1837.666667,1.7,9.6,429308.6667,869046,89.26666667,1051.333333
01-07-03,248100,177,1656.333333,135.013,5631,3732,1419,15614,11566.669,1889.666667,1168.333333,2,123459496.2,187305819.2,78.65472593,70.96993147,6.151061852,4.166666667,6.033846154,3.633333333,190900,191900,78,214.6666667,1168.333333,98,1937.333333,1.9,9.9,458890,901564,89.3,1100.333333
01-10-03,256000,178,1712,138.8346667,5690,3833,1339,15654,11772.234,2035.666667,1122,2,123597937.3,187948776.3,78.71678305,71.10416901,5.935730487,3.8,5.919285714,3.966666667,199066.6667,198800,81.66666667,228.6666667,1122,79.66666667,1972.333333,1.8,10.2,491437.3333,933402.6667,91.96666667,1158.666667
01-01-04,262900,173.3333333,1740.333333,143.2986667,6006,3936,1283,15895,11923.447,1918.333333,1200,2,123145880.5,187872630.3,78.82008306,71.17983951,5.774662083,4.233333333,5.5975,3.7,212900,212700,85,233.6666667,1200,104.6666667,1994.666667,1.7,10.4,506856.3333,945832.3333,98,1202.333333
01-04-04,265300,181.6666667,1896,148.209,5886,3809,1272,16079,12112.815,1937.333333,1202.333333,2.083333333,123348988.5,188494806.6,78.97616208,71.1402384,5.653053882,4.066666667,6.106153846,3.9,216566.6667,217600,86.66666667,238.3333333,1202.333333,109.6666667,2080,1.7,10.2,526483.3333,975023.3333,93.33333333,1228
01-07-04,274000,198.6666667,1862.666667,152.717,5739,3836,1333,15656,12305.307,1977,1159,2.5,123500970,189044198.8,79.08282607,71.24001758,5.484572696,3.766666667,5.894285714,4.3,214033.3333,213500,92.33333333,246.6666667,1159,97.33333333,2069.666667,1.7,10.1,552939,1010626.667,95.6,1244
01-10-04,286300,211.6666667,1839.333333,157.5356667,5732,3773,1389,15361,12527.214,1965.333333,1242,3,123603685,189636443.1,79.06534229,71.29590166,5.483884701,3.966666667,5.736153846,4.1,227766.6667,228800,95.66666667,254.3333333,1242,89.33333333,2086,1.8,10,561413.3333,1025397.667,93.86666667,1270.666667
01-01-05,288500,208.3333333,1862.333333,163.4813333,5978,3805,1401,15748,12767.286,2071.666667,1283.333333,3.5,123938099.1,190197864.9,79.11046025,71.26678709,5.337272906,4.366666667,5.768461538,4.266666667,229900,232500,103,269.3333333,1283.333333,109.3333333,2105,1.8,10.1,590790.3333,1061558.333,94.06666667,1311.666667
01-04-05,287800,219,1998.333333,169.347,5875,3761,1384,16061,12922.656,2051.333333,1273.333333,4,124038786.2,190712931.4,79.3402509,71.48655544,5.177625714,4.066666667,5.708461538,4.266666667,230233.3333,233700,106,266.6666667,1273.333333,117,2137.666667,1.8,9.8,611957,1093416.333,90.2,1325
01-07-05,294600,225.6666667,1920,174.5796667,5479,3818,1500,15883,13142.642,2100,1296,4.5,124232664.9,191273650,79.51932326,71.71319141,5.03139569,3.733333333,5.763846154,4.466666667,236566.6667,236400,108,281.3333333,1296,108.6666667,2228.333333,1.9,9.9,642273.6667,1132234,87.5,1357
01-10-05,294200,231,1936.666667,179.539,5682,3673,1585,15823,13324.204,2068.666667,1263,5,124442440.9,191910755.7,79.38369048,71.62624159,5.023454193,4,6.226153846,4.8,240133.3333,243600,110,300.6666667,1263,92.66666667,2169.333333,2,9.6,670433,1172532.667,82.43333333,1392
01-01-06,305300,223.6666667,2109.666667,183.3236667,5896,3718,1593,16234,13599.16,2120.333333,1117,5.583333333,124830642.2,192527396.6,79.54908904,71.76883111,4.79295573,4.133333333,6.246923077,5.766666667,244833.3333,247700,120.6666667,325.6666667,1117,95,2157,2.1,9.5,680067.3333,1202150,88.93333333,1423.333333
01-04-06,302600,226.3333333,2006,183.9973333,5845,3710,1746,16513,13753.424,1855,1094.333333,6,124754086,192958898.6,79.66230789,71.88806242,4.746753019,3.733333333,6.602307692,6.266666667,246133.3333,246300,134.3333333,332.3333333,1094.333333,100,1923.333333,2.2,9.6,639389,1182001.667,83.8,1397.666667
01-07-06,308100,215.3333333,1940.666667,182.8203333,5768,3844,1954,16769,13870.188,1702.333333,1005.333333,6.25,124905349.6,193443192.1,79.84418806,72.05149098,4.705616551,3.5,6.56,6.9,236233.3333,235600,155.3333333,319,1005.333333,83.66666667,1713.333333,2.5,9.9,591320.6667,1146528.667,84.03333333,1339.666667
01-10-06,299600,204.3333333,1899.666667,183.6483333,5844,3817,2121,16894,14039.56,1570,980.6666667,6.25,124990235.6,193944061.9,80.19775502,72.24951249,4.514545242,4.033333333,6.243846154,6.8,245066.6667,245400,166,295.6666667,980.6666667,72,1581,2.7,9.8,558263.6667,1126689.667,92.46666667,1265
01-01-07,322100,207.6666667,1695,184.421,6225,3992,2198,17724,14215.651,1461.333333,850.6666667,6.25,125719799.7,195103752.2,80.0523976,72.04434128,4.57584311,5.166666667,6.214615385,7.666666667,255933.3333,257400,174,284,850.6666667,71.33333333,1606.666667,2.8,10.1,539003.6667,1141191,92.2,1205
01-04-07,310100,203,1518.666667,181.6213333,6148,3763,2055,17547,14402.082,1451,840.6666667,6.25,125580357.6,195430776.8,79.96420455,71.74198676,4.565156257,5.733333333,6.358461538,7.8,241000,242200,185.6666667,280,840.6666667,78.33333333,1456.666667,2.6,9.5,521924,1158560.667,86.9,1168.666667
01-07-07,301200,191.3333333,1467.333333,178.262,6225,3898,2093,18049,14564.117,1289,721,5.75,125701450.7,195865427.2,79.8237876,71.6660042,4.721252826,5.833333333,6.551538462,8.9,241000,241800,191.6666667,264.3333333,721,60.33333333,1314.333333,2.7,9.8,488432.3333,1157701.667,85.73333333,1125
01-10-07,305800,185,1374.333333,175.371,6346,3867,2194,17910,14715.058,1166,662.3333333,4.916666667,125740299.3,196251854.1,79.82165559,71.63693752,4.863738149,6.033333333,6.224615385,9.166666667,237033.3333,238400,190.3333333,240.3333333,662.3333333,48.66666667,1188.333333,2.8,9.6,439296,1133513.333,77.5,1078.333333
01-01-08,290400,175.3333333,1266.666667,171.575,6487,4079,2286,18642,14706.538,1064,585,3.166666667,125717726.8,196241156.1,79.69947499,71.50622416,5.013905609,7.066666667,5.872307692,9.833333333,235666.6667,233900,188.3333333,222.6666667,585,47,1025,2.9,10.1,400027.3333,1103813.667,72.9,1026.666667
01-04-08,304200,160,1102,166.6713333,6563,4020,2175,18701,14865.701,1010.666667,509,2.25,125592587.8,196407157.1,79.45935581,71.2525359,5.413556368,8.133333333,6.086923077,10.56666667,236666.6667,235300,182,205.6666667,509,47.66666667,1061,2.8,10,388045.3333,1097632.333,59.6,991.6666667
01-07-08,285100,149.3333333,1088,161.954,6464,4018,2230,18651,14898.999,862.3333333,448.3333333,2.25,125705321.9,196822871.2,78.96961762,70.73259019,6.105786079,8.866666667,6.322307692,10.9,227833.3333,226500,176.6666667,178.6666667,448.3333333,38.66666667,858.6666667,2.8,9.9,360447.6667,1072202,64.83333333,931.6666667
01-10-08,276600,126.6666667,1050.666667,156.0283333,6857,4138,2228,18973,14608.208,663,386.3333333,1,125689391,197294361.2,78.13936859,69.96670295,6.992361857,9.166666667,5.841428571,11.4,221466.6667,222500,169.3333333,154.6666667,386.3333333,28.33333333,638.6666667,2.9,10.1,319480,1030043.667,57.66666667,841.3333333
01-01-09,257000,113,811.6666667,150.06,6987,4170,2123,19137,14430.901,525.6666667,349,0.5,125437138,197129428.9,76.67513095,68.65271985,8.403606186,9.833333333,5.06,11.23333333,207800,208400,155,131.6666667,349,28,538.6666667,2.7,10.1,276721.3333,970200,58.26666667,752
01-04-09,273400,102.3333333,820.3333333,147.911,6712,4415,1921,18752,14381.236,534.3333333,368.6666667,0.5,125682814.8,197751668.5,75.88079688,67.89789659,9.400319328,11.4,5.012307692,9.5,218733.3333,220900,137.6666667,115.3333333,368.6666667,34.33333333,559.3333333,2.5,10.6,246953.3333,921677.3333,68.2,651.3333333
01-07-09,274100,93.66666667,770,148.2366667,6643,4625,2000,18996,14448.882,588.3333333,405,0.5,125677676.4,198080683.7,75.44757625,67.30408138,9.744246472,12.86666667,5.162307692,7.733333333,212633.3333,214300,118.3333333,109.3333333,405,34.66666667,606.6666667,2.6,11.1,257975,899597,68.4,591.6666667
01-10-09,272900,94.33333333,780,147.9706667,6832,4505,2100,19006,14651.248,567.6666667,374.3333333,0.5,125601817.8,198620319.7,75.01714284,66.56396077,10.1069666,13.86666667,4.922142857,7.666666667,218833.3333,219000,101,106.6666667,374.3333333,27.66666667,623.3333333,2.7,10.7,263932.3333,857497.6667,70.16666667,534.3333333
01-01-10,275300,98,664.6666667,146.295,7169,4451,2007,19126,14764.611,618,354,0.666666667,125044436.9,198348770.1,75.19439163,66.72869108,9.959909505,13.36666667,4.995833333,7.833333333,221633.3333,222900,92.66666667,107.3333333,354,29,657.6666667,2.6,10.6,263516.3333,819616,73.86666667,495.3333333
01-04-10,268800,89.33333333,777.6666667,146.1726667,7150,4464,1976,19022,14980.193,602,335.6666667,0.75,125394811,199111227.4,75.15307711,66.79140087,9.836165074,12.16666667,4.922307692,7.933333333,219433.3333,219500,87,100.3333333,335.6666667,31.66666667,599.6666667,2.5,10.6,262938.3333,825018,73.93333333,470.3333333
01-07-10,266000,83.66666667,598.6666667,143.9743333,7120,4373,1950,18933,15141.605,579.6666667,294,0.75,125303817.5,199351058.2,75.07060895,66.72562276,9.606095402,8.666666667,4.447142857,8.433333333,222233.3333,224100,86,93,294,24.66666667,574,2.5,10.3,251115.3333,803150.6667,68.3,442
01-10-10,278000,83,574,142.2546667,7296,4003,2068,18551,15309.471,542.3333333,301.3333333,0.75,125371801,199920184.9,74.98797042,66.44300221,9.715127798,6.933333333,4.436153846,7.8,221666.6667,224300,80.33333333,87.66666667,301.3333333,22,583.3333333,2.7,9.4,248572.6667,798306,71.26666667,431.3333333
01-01-11,268100,80,575.3333333,140.6183333,7431,4102,2005,18998,15351.444,582.3333333,292.3333333,0.75,124668902.7,199309568.4,75.17245651,66.65389014,9.160799771,6.966666667,4.846923077,7.533333333,226900,226900,73.66666667,82.66666667,292.3333333,23.66666667,567,2.6,9.7,250635,762499,73.06666667,425
01-04-11,267600,80.66666667,559,139.9256667,7346,3947,1959,18843,15557.535,574.3333333,305.3333333,0.75,124810194.6,199969751.2,75.01473449,66.49577291,9.218891875,7.966666667,4.650769231,6.633333333,228966.6667,228100,67,78,305.3333333,28.66666667,611.6666667,2.5,9.2,254937.3333,779842.3333,71.86666667,416
01-07-11,263000,82.33333333,617,139.2356667,7161,4240,1862,18803,15647.681,619.3333333,299.6666667,0.75,124668343,200133553.7,75.05379906,66.5847185,9.122674878,6.466666667,4.291538462,6.5,222166.6667,223500,64,75.33333333,299.6666667,25.33333333,626,2.4,9.8,258663.3333,805998,59.66666667,416
01-10-11,259700,78.66666667,587,137.2603333,7122,4058,1783,18389,15842.267,671.6666667,328.3333333,0.75,124707898.9,200430687,75.23393677,66.78259775,8.815902017,5.266666667,4.002307692,5.666666667,219233.3333,221100,57.33333333,72.66666667,328.3333333,24,691.3333333,2.3,9.4,256598.6667,813931.6667,64.8,429.6666667
01-01-12,278000,80.33333333,562.6666667,137.0153333,7633,3860,1653,18476,16068.824,707.3333333,351.6666667,0.75,124440644.6,201108774.4,75.53666396,66.95979958,8.34430849,5.666666667,3.922307692,5,233800,238400,50.33333333,72.33333333,351.6666667,29,752,2.2,8.8,257335,828088.6667,75.5,449.6666667
01-04-12,282700,81.66666667,640.6666667,140.1133333,7613,3766,1595,18519,16207.13,739.3333333,361.3333333,0.75,124388978.3,201474044.8,75.64714178,67.03677375,8.280608791,5.766666667,3.794615385,4.8,236066.6667,238700,46,74.33333333,361.3333333,34.33333333,774,2.1,8.6,270188,850225.6667,76.3,474.3333333
01-07-12,294500,90.66666667,670.6666667,142.2863333,7191,3810,1476,18149,16319.54,780.3333333,376.3333333,0.75,124185546.1,201520552.9,75.83359689,67.12086478,8.114637491,5.333333333,3.553846154,4.566666667,248400,248800,41,79.33333333,376.3333333,31.33333333,873,1.9,8.6,285750,862749.3333,74.96666667,498.6666667
01-10-12,297700,94.66666667,691.6666667,144.5636667,7303,3865,1499,17939,16420.386,908,383,0.75,124269568.7,201793853,75.94839113,67.36069936,7.982185315,3.466666667,3.359230769,4.666666667,250166.6667,251700,40.66666667,85,383,28.33333333,915,1.9,8.7,302709.3333,873075.6667,79.4,535
01-01-13,307400,91,753,148.191,7617,3803,1611,18459,16629.05,953.3333333,445.6666667,0.75,124427174.1,201905615.7,75.66807121,67.22594744,7.77979423,3.533333333,3.496923077,4.1,258033.3333,258400,40.33333333,88.66666667,445.6666667,36.33333333,952,2.1,8.6,314411.3333,866938.3333,76.66666667,578.6666667
01-04-13,320400,97,718.6666667,152.8556667,7513,3631,1467,18165,16699.551,868,446.3333333,0.75,124393127.2,202247784.1,75.92979212,67.32544133,7.680023604,4.233333333,3.672307692,4.366666667,267600,268100,38.33333333,96,446.3333333,42,985.6666667,1.9,8.2,327098.3333,889258.3333,81.66666667,618.3333333
01-07-13,324400,104.6666667,775,156.932,7315,3693,1478,18177,16911.068,882.3333333,386.3333333,0.75,124335855.7,202462550.1,76.05558668,67.45796082,7.413542396,3.2,4.44,5.466666667,262433.3333,264800,40.33333333,102,386.3333333,31.66666667,988.3333333,1.9,8.3,340381,928312.6667,81.56666667,651.6666667
01-10-13,334400,110.6666667,806,160.103,7392,3651,1597,18087,17133.114,1009,441,0.75,124501714.7,202688214.6,75.91189251,67.37489281,7.12360016,3.066666667,4.293076923,5.033333333,272300,273600,41,109.6666667,441,33,1026,2.1,8.2,358938.6667,964849,76.93333333,688
01-01-14,331400,108.3333333,869,162.514,7587,3738,1532,18453,17144.281,934,422.6666667,0.75,124497583.6,202583285,76.40201002,67.77169106,6.723732951,3.3,4.364615385,5.333333333,273500,275200,44.66666667,113.3333333,422.6666667,35.66666667,1027.333333,2,8.3,372124,988427.3333,80.93333333,717.6666667
01-04-14,340600,109.6666667,841.6666667,163.7063333,7758,3375,1435,18219,17462.703,987,424,0.75,124435788.7,202936902.9,76.59098119,68.04028334,6.303133183,3.333333333,4.227692308,5.533333333,282366.6667,288000,49,115,424,40,1039.333333,1.9,7.5,379708,1006824,82.83333333,756
01-07-14,340400,111.6666667,907.3333333,165.233,7636,3373,1380,18170,17743.227,1030.666667,442.6666667,0.75,124446484.2,203195463.6,76.85120512,68.22656637,6.170687419,3.133333333,4.135384615,5.666666667,277866.6667,281000,52,122.3333333,442.6666667,36,1066.666667,1.8,7.4,381017.3333,1017307,82.96666667,793.3333333
01-10-14,369400,120.6666667,912.6666667,167.344,7126,3243,1463,16956,17852.54,1049.333333,471.6666667,0.75,124645219.2,203359788.8,76.96831947,68.52774359,5.832584281,2.966666667,3.963571429,5.366666667,298933.3333,298900,55.33333333,120.3333333,471.6666667,34.66666667,1075,1.9,7,398399.6667,1049241.333,89.76666667,815.3333333
01-01-15,348000,124.3333333,866,169.189,7230,3311,1424,17502,17991.348,977,511.6666667,0.75,125029798.1,203940541.9,77.08802504,68.50331013,5.599636645,3.433333333,3.716666667,4.8,288400,289200,53.66666667,114.6666667,511.6666667,43.33333333,1082.666667,1.9,7.1,415744.6667,1073628,95.5,834.3333333
01-04-15,339700,141.6666667,991.6666667,170.8826667,7163,3207,1385,17379,18193.707,1158,494.6666667,0.75,125024861.1,204221150.5,77.26967576,68.72348537,5.516877113,3.966666667,3.819230769,5.1,289033.3333,289100,50.33333333,123.3333333,494.6666667,46.33333333,1272.333333,1.8,6.8,431303.6667,1136415,94.23333333,880.6666667
01-07-15,347400,145,1000.666667,172.9656667,7166,3404,1426,17510,18306.96,1166.666667,493.3333333,0.75,125102948.3,204533770.5,77.27499938,68.68210741,5.199088202,3.4,3.954615385,5.366666667,294933.3333,295800,49.33333333,134,493.3333333,39.66666667,1149.666667,1.9,7.3,449032.3333,1160958.333,90.73333333,922.6666667
01-10-15,366700,143.6666667,1002.666667,175.6923333,7352,3246,1452,17288,18332.079,1125.333333,510.6666667,0.833333333,125265805.1,204634600.5,77.34512846,68.8953579,5.171108789,2.933333333,3.897857143,5.4,302566.6667,302500,53,137.3333333,510.6666667,37.66666667,1205,1.9,7,455911.6667,1151132.333,91.3,958.3333333
01-01-16,357000,149,1032,177.6973333,7605,3282,1317,17758,18425.306,1142.666667,518,1,125586082.2,205187159.5,77.794146,69.24434342,4.992794909,3.666666667,3.738461538,5.533333333,299133.3333,299800,56.66666667,146,518,44.66666667,1153.666667,1.7,7,469130.6667,1174205,91.56666667,979
01-04-16,357900,140,1018,179.426,7337,3227,1311,17268,18611.617,1171.333333,568,1,125722681.8,205431681.9,77.82551241,69.22164028,4.978968536,3.966666667,3.589230769,5.133333333,308233.3333,306000,58,147.3333333,568,52.66666667,1191,1.7,6.7,476984,1198063.667,92.4,1008
01-07-16,358800,135.6666667,1053.666667,181.8366667,7157,3229,1359,17160,18775.459,1159.333333,587,1,125830562.7,205734319,77.98824965,69.36543391,4.964173542,3.266666667,3.446153846,4.9,303700,303800,59.66666667,141.3333333,587,48,1234,1.8,6.8,486776.3333,1222740,90.33333333,1036.333333
01-10-16,364900,136.6666667,1138.333333,184.749,7368,3231,1407,17328,18968.041,1235,569,1.083333333,125914833.3,205860363,78.1078222,69.51542239,4.844393951,3.2,3.842307692,5.266666667,314933.3333,310900,59,151.6666667,569,41.66666667,1244,1.8,6.9,511518,1258808,93.06666667,1050.666667
01-01-17,374800,137.3333333,1125.333333,187.3686667,7306,3302,1298,17384,19148.194,1217,597.3333333,1.333333333,125593120.3,205318127.1,78.29992638,69.7911453,4.634511076,3.4,4.173076923,5.233333333,311633.3333,313100,59.66666667,155,597.3333333,52.33333333,1268.666667,1.7,7,530008.3333,1267739.333,97.23333333,1068
01-04-17,376900,144.3333333,1158.333333,189.6203333,7484,3485,1205,17637,19304.506,1184,617.3333333,1.583333333,125662953,205527432,78.55988434,70.06556022,4.398271721,3.233333333,3.98,5.266666667,316633.3333,318200,62,161.6666667,617.3333333,56.33333333,1265.666667,1.5,7.3,542087.3333,1276452.333,96.36666667,1073
01-07-17,373200,149,1131,192.6343333,7437,3568,1255,17684,19561.896,1182,588.3333333,1.75,125772174.6,205722556.3,78.72652546,70.26763481,4.394982658,3.033333333,3.883846154,5.733333333,322866.6667,320500,64,169.3333333,588.3333333,47.66666667,1289,1.6,7.5,549424.3333,1277344.667,95.1,1083.666667
01-10-17,399700,153.3333333,1192.666667,195.9846667,7345,3233,1268,16814,19894.75,1235.666667,655.6666667,1.833333333,125753776.4,205710362.1,78.92725366,70.2808209,4.194096898,3.266666667,3.922307692,5.3,335400,337900,63.33333333,176,655.6666667,48,1322.333333,1.6,6.9,561974.3333,1301942.667,98.36666667,1102.666667
01-01-18,374600,159,1225.666667,199.1523333,7662,3283,1167,17258,20155.486,1298,629,2.083333333,126308739.4,206338696.1,79.11853988,70.49145009,4.120126222,3.633333333,4.282307692,5.633333333,330733.3333,331800,62.66666667,179.6666667,629,56,1341,1.5,7,579931,1345514,98.93333333,1111.666667
01-04-18,378400,162.6666667,1232.666667,201.4436667,7543,3204,1161,17060,20470.197,1275,646.6666667,2.333333333,126371544.5,206487980,79.25859931,70.66911225,3.959977875,3.6,4.544615385,5.633333333,313866.6667,315600,60.66666667,188.6666667,646.6666667,59.66666667,1344.666667,1.5,6.8,580018,1353559.667,98.33333333,1127
01-07-18,392900,171.3333333,1199.666667,203.6763333,7463,3342,1255,17221,20687.278,1248.666667,605.3333333,2.583333333,126423585.4,206658231.4,79.42981397,70.73351892,3.812016289,2.966666667,4.566923077,6.366666667,325733.3333,330900,68.33333333,195.3333333,605.3333333,48.33333333,1315.333333,1.6,7.1,560078.3333,1334397,98.06666667,1130.333333
01-10-18,384000,177.6666667,1102,205.6666667,7166,3097,1183,16382,20819.269,1165.666667,575,2.833333333,126449745.5,206676312.6,79.66485483,70.97277701,3.856888013,2.966666667,4.784615385,7.066666667,322166.6667,322800,74.33333333,200.6666667,575,41.66666667,1311.333333,1.5,6.6,537342.6667,1300523.333,98.13333333,1144.333333
01-01-19,375500,188,1297.666667,206.768,7424,3315,1090,16814,21013.085,1185,644.6666667,3,126259068,206147352.1,79.80574733,71.04296268,3.90370157,3.466666667,4.373846154,6.366666667,312266.6667,313000,75.66666667,207,644.6666667,58,1282.333333,1.4,7,523324.3333,1310207,94.46666667,1139
01-04-19,376700,170,1241.333333,208.1146667,7695,3229,1043,17031,21272.448,1267.333333,686.6666667,3,126352131.4,206397080.2,79.70740554,71.17616234,3.645199345,3.5,4.010769231,5.9,321166.6667,322500,79,201,686.6666667,62,1312.333333,1.3,6.8,536929.3333,1367129,98.46666667,1132.333333
01-07-19,382700,170.3333333,1221,210.1446667,7625,3181,1177,17038,21531.839,1304,701.3333333,2.75,126270323.9,206385513.6,79.93234882,71.46839185,3.688511138,3.366666667,3.658461538,5.566666667,317000,318400,79.33333333,194.3333333,701.3333333,56,1455.333333,1.4,6.8,565801,1424986.333,93.8,1152
01-10-19,384600,187.6666667,1282.666667,212.8663333,7289,3000,1145,16113,21706.532,1409.666667,708,2.25,126224873,206317839.4,80.40648976,71.70797737,3.62144715,3.1,3.7,5.433333333,326633.3333,327100,76,190.3333333,708,51.33333333,1507,1.4,6.4,585942.3333,1457200.333,97.2,1167.333333
01-01-20,383000,166.3333333,1273.333333,215.6463333,7476,3059,934,15967,21538.032,1468,664.3333333,1.583333333,126003532.3,205588915.9,80.16412305,71.36987663,3.910086443,3.4,3.521538462,5.933333333,329633.3333,329000,76,197.3333333,664.3333333,60.33333333,1429.333333,1.1,6.6,617768.3333,1500747.333,96.63333333,1207.666667
01-04-20,374500,165.6666667,1207.333333,217.1603333,6258,2491,758,13876,19636.731,1081.666667,733.6666667,0.25,126129423.6,206402362.8,71.45222648,62.4094789,13.25306031,3.7,3.239230769,5.366666667,322766.6667,322600,72.33333333,181.3333333,733.6666667,65,1210.666667,0.9,5.7,598607,1457248.333,74.06666667,1185.333333
01-07-20,397800,172.3333333,1332.666667,222.623,6080,2864,821,14248,21362.428,1456.333333,1012,0.25,126080530.1,205753435.9,74.72718537,66.38601183,8.740185615,4.433333333,2.952307692,3.366666667,333233.3333,337500,53,173.6666667,1012,81,1577.666667,0.9,6.4,647543,1490264.333,75.66666667,1210.666667
01-10-20,403900,185,1332,233.1913333,6929,3006,841,15445,21704.706,1581.666667,921,0.25,126002544.4,206109420.1,76.17067081,67.87371715,7.025271244,3.933333333,2.760714286,3.8,354333.3333,358700,41,184.3333333,921,67.33333333,1698.333333,1,6.5,713781.6667,1552878.667,79.8,1246
01-01-21,418600,216.6666667,1375,242.287,6987,3181,735,15602,22313.85,1574.666667,838.6666667,0.25,126060275.8,204944583.7,76.64874242,68.38970108,6.212495816,4,2.875833333,4.433333333,364933.3333,369800,37.33333333,192.3333333,838.6666667,76.66666667,1765.666667,0.9,6.8,759608,1601550,80.23333333,1292
01-04-21,440600,246,1357.666667,253.658,7047,2920,722,15657,23046.934,1581.666667,747,0.25,126202917.6,205447349.7,77.01273006,68.91295631,5.952228747,4.5,3.003846154,5.366666667,380566.6667,382600,33,208.6666667,747,66.66666667,1679.333333,0.9,6.2,789076.6667,1627899.333,85.56666667,1343.333333
01-07-21,473000,256.6666667,1301.666667,266.828,7019,2725,723,15208,23550.42,1576.333333,730.6666667,1.961711712,126119470.1,205389143.6,77.9208799,69.76536494,5.122650071,3.733333333,2.872142857,6.066666667,407833.3333,411200,34,241,730.6666667,58.33333333,1697,0.9,5.8,822763.6667,1664144.667,74.76666667,1412
01-10-21,497300,264,1328.333333,277.4936667,6912,2649,728,15009,24349.121,1690.333333,760.6666667,1.961711712,126034403.8,205352661.5,78.84940184,70.54374822,4.292615223,2.866666667,3.079230769,6.133333333,422533.3333,423600,33.33333333,259,760.6666667,55.33333333,1816.666667,0.9,5.6,864116.3333,1722085,69.9,1494.333333
01-01-22,514100,279.3333333,1327.666667,290.9246667,6999,2739,668,15184,24740.48,1717.666667,763.3333333,1.961711712,127208473.8,207060998.3,79.56648735,70.97178803,3.915160795,3,3.822307692,6.333333333,431266.6667,433100,31.33333333,274,763.3333333,69.66666667,1864,0.8,5.8,941060.6667,1823275,63.13333333,1588.333333
01-04-22,527500,287,1399.666667,303.1153333,7243,2647,716,15312,25248.476,1635.666667,603.3333333,1.961711712,127216741.5,207244352.8,79.88442635,71.28193524,3.638609299,3.066666667,5.266153846,8.766666667,447200,449300,36,308,603.3333333,54,1734.666667,0.8,5.6,973236.6667,1878944.333,57.86666667,1679
01-07-22,547800,299.6666667,1396.333333,301.7296667,7158,2830,752,15340,25723.941,1446.333333,582.6666667,1.961711712,127165849.3,207426482.5,80.1190516,71.40855533,3.595230481,1.933333333,5.623076923,9.5,465400,468000,48,314.3333333,582.6666667,46.33333333,1610.666667,0.9,6,919243.6667,1851159,56.1,1694.333333
01-10-22,552600,298,1427,298.146,6675,2768,721,14593,26137.992,1405.333333,598.3333333,1.961711712,127052073.8,207493268.1,79.9559153,71.38025261,3.631549073,1.7,6.664615385,9.2,479533.3333,479500,62,298.3333333,598.3333333,43.66666667,1455.333333,0.8,5.8,875009.3333,1837859.667,58.8,1700.333333
01-01-23,505300,296.6666667,1494,297.2563333,6931,3033,665,15102,26529.774,1385.333333,638,1.961711712,127668760.2,208210200.6,80.50118393,71.77560393,3.626465486,2.566666667,6.372307692,8.2,434766.6667,429000,68.66666667,279,638,57.66666667,1424.333333,0.8,6.4,859978.6667,1891054,64.63333333,1687
01-04-23,495100,284.3333333,1482.666667,298.4789167,6812,3022,651,15049,26798.605,1443,689,1.961711712,127890499.2,208571605,80.74953969,71.98079259,3.562992271,2.6,6.510769231,7.466666667,417800,416100,68.33333333,265,689,61.33333333,1451.333333,0.7,6.3,858474.6667,1937838.333,62.36666667,1680.666667