DATE,ASPUS,AUTHNOTTSA,COMPUTSA,CSUSHPISA,EOFFMARUSQ176N,EVACANTUSQ176N,HOUST,INTDSRUSM193N,LFWA25TTUSM647S,LREM25TTUSM156S,LRUN64TTUSM156S,MNMFS,MORTGAGE30US,MSACSR,NHSDPTS,PERMIT,RHVRUSQ156N,RRVRUSQ156N,TTLCONS,UMCSENT,UNDCONTSA,QUARTER
2003-01-01,0.0,0.4042232276826846,0.7100171967519309,0.0,0.107503290917069,0.13499693188791184,0.7589882944679949,0.3333333333333333,0.0,0.7054753098618729,0.3815253470867922,0.2738853502630938,0.7889684873904639,0.1037344397968355,0.6831617402961422,0.7502465969077278,0.45454545454545453,0.7600000000000002,0.08131410565156327,0.5571984437009492,0.49026732454977084,2003Q1
2003-04-01,0.024726134585289494,0.44343891410270064,0.7220550301543305,0.014010786680838216,0.12417727073277751,0.2037226426672123,0.770066889997298,0.3194444444999999,0.0681647161196075,0.6956323220783194,0.4249060738013277,0.2770700636060286,0.7034524495775398,0.05809128622647686,0.7990700760611402,0.7687906888430992,0.45454545454545453,0.8,0.09065211808069384,0.7743190662859396,0.49467947041128457,2003Q2
2003-07-01,0.04694835680751175,0.4449472095776089,0.7076526221608659,0.03275321050617319,0.06669591926283491,0.27940274084679917,0.8553511709533625,0.29166666666666663,0.11277275386440522,0.6521603265614555,0.4125614999418341,0.23566878976571062,0.8384259193549819,0.0331950206652778,0.872799733979648,0.8277766817539071,0.5454545454545454,0.8600000000000003,0.11831902166078534,0.7750972763249102,0.5328315597022661,2003Q3
2003-10-01,0.07167449139280124,0.4494720964548228,0.7435511606312228,0.05474276159404312,0.09258446687143485,0.2875843730824301,0.9469063549209025,0.29166666666666663,0.1404930501280255,0.6624647883553951,0.3782357493588081,0.2006369426112621,0.8090808009478212,0.07468879668359707,0.8266356692186438,0.8484908265601382,0.49999999999999994,0.9200000000000002,0.1454079361606797,0.8373540857460977,0.5782507141391774,2003Q4
2004-01-01,0.09327073552425669,0.42835595754366207,0.7618228715043374,0.08042824485616296,0.2312417727073277,0.3368787073021071,0.8733277591681983,0.29166666666666663,0.04997695032830052,0.6796175503004935,0.3525600013668235,0.24203821645158022,0.7266540934468484,0.04149377589383796,0.9043507140516656,0.8617084241167646,0.45454545454545453,0.9600000000000002,0.15598332171190943,0.9782101168076429,0.6122501945528809,2004Q1
2004-04-01,0.10078247261345852,0.46606334848876974,0.8622098020502558,0.10868189265826411,0.17858709960509023,0.3745142155860095,0.8852424748900014,0.30555555549999996,0.0906456096607613,0.7055341622609799,0.33317456359570974,0.22611464964136477,0.8569478260750374,0.06639004145503691,0.9066755227530165,0.9122114817327743,0.45454545454545453,0.9200000000000002,0.18081955341147427,0.869260700378931,0.6322346225362664,2004Q2
2004-07-01,0.12801251956181536,0.5429864254014045,0.8407136715733634,0.13462054824644432,0.11408512505484891,0.2879934546942118,0.9101170570445503,0.37499999999999994,0.12107712318231734,0.7232455064184915,0.3063171516781824,0.1974522292683273,0.8026769501928919,0.11618257257743492,0.8635004981778978,0.906095877272974,0.45454545454545453,0.9000000000000001,0.21111151480540125,0.9221789883986129,0.6446924476108726,2004Q3
2004-10-01,0.166510172143975,0.6018099548051842,0.825666379659143,0.16234675408618093,0.11101360245721814,0.2276539169564331,0.9028010033221323,0.4583333333333333,0.14164392184772723,0.7203423593980762,0.3062074791055297,0.21656050951701897,0.7621708349020855,0.09128630701623586,0.9461972766540621,0.915762477985271,0.49999999999999994,0.8800000000000001,0.2236789492349951,0.881712062403246,0.665455489661421,2004Q4
2005-01-01,0.17339593114241003,0.5867269982461456,0.8404987098365222,0.19655762324757087,0.21895568231680596,0.3068112088361632,0.9694816057622135,0.5416666666666666,0.20860422429209535,0.7278341072432948,0.28283624422899545,0.2547770700144022,0.7704465804142544,0.11203319502539555,0.9873796077719239,0.9270072994515107,0.49999999999999994,0.9000000000000001,0.25444509904783386,0.8863813231039988,0.6973786664150996,2005Q1
2005-04-01,0.17120500782472614,0.6349924584205893,0.9282029230592856,0.230308179664243,0.1737604212373851,0.37083248107997546,0.9567307692208202,0.625,0.2287649731009722,0.7659903892868254,0.25738705017464836,0.22611464964136477,0.7550773386024243,0.11203319502539555,0.977416140485639,0.9463405014679375,0.49999999999999994,0.8400000000000003,0.28155046266966033,0.7961089494782967,0.7077601870510668,2005Q2
2005-07-01,0.19248826291079812,0.6651583710861777,0.8776870161483905,0.2604165069355471,0.0,0.3344242176314176,0.9872491640856971,0.7083333333333334,0.2675856340405751,0.7957249997871241,0.23407667301907742,0.1942675158298511,0.7692643312017469,0.1369294605865946,1.0000000000000002,1.0,0.5454545454545454,0.8600000000000003,0.314577237074393,0.7330739300181381,0.7326758372002793,2005Q3
2005-10-01,0.1912363067292645,0.689291100947155,0.8884350817092788,0.28895209664621535,0.08907415533128571,0.32215176927797096,0.967600334858771,0.7916666666666666,0.3095894383226607,0.773203445459183,0.23281072718123874,0.21974522285995376,0.8876863096986976,0.17842323648043246,0.9671205579552602,0.9650818701837819,0.5909090909090908,0.8,0.3488640731127475,0.6147859921879211,0.7599273295509803,2005Q4
2006-01-01,0.22597809076682318,0.65610859733175,1.0,0.3107287528235345,0.18297498903027654,0.4062180404990796,1.0,0.8888888888333333,0.3873196430517609,0.8006675485676169,0.19606720516479292,0.23248407632723442,0.8930064319234434,0.29875518673438817,0.8216539355755015,0.9577826003064828,0.6363636363636365,0.7800000000000002,0.37406303665326235,0.7665369649623766,0.7843239033958795,2006Q1
2006-04-01,0.21752738654147108,0.6681749620359942,0.9331470333333733,0.314604974189697,0.1605967529618253,0.4632849253426059,0.8336120403045513,0.9583333333333334,0.37199066527842106,0.8194673142379951,0.18870207870471756,0.1942675158298511,0.9840396333257622,0.3609958506373857,0.7990700760611402,0.8194910238314145,0.6818181818181819,0.8,0.3569204698776126,0.6466926070542174,0.764339476191108,2006Q2
2006-07-01,0.23474178403755874,0.6184012063866423,0.8910146173923013,0.30783261446758337,0.12681000438788947,0.5156473716506444,0.7378762541203312,0.9999999999999999,0.4022784324653408,0.8496681560244017,0.18214455681080022,0.1719745222382247,0.9732023475116216,0.43983402487302226,0.7103952172132053,0.6952061549940279,0.8181818181818181,0.8600000000000003,0.32673939875710756,0.652140077793941,0.7191798602956605,2006Q3
2006-10-01,0.2081377151799687,0.5686274507372904,0.864574376641321,0.3125968573307185,0.16015796401930693,0.5412149723869915,0.6548913044775043,0.9999999999999999,0.419275300220896,0.9083772490490052,0.1516860767082554,0.22292993620288856,0.8922182656963871,0.4273858920924226,0.6858186649390297,0.6168869600667934,0.9090909090909092,0.8400000000000003,0.3098600181025336,0.8490272374979786,0.6610433430212933,2006Q4
2007-01-01,0.27856025039123644,0.583710407296329,0.7325881339783775,0.31704271700590825,0.32733655111891213,0.710983841276335,0.5867474915437756,0.9999999999999999,0.5653571573810936,0.8842409375209268,0.16145750656121372,0.3312101910091688,0.8847306864112747,0.5352697095657789,0.5562935902173267,0.6320773331219738,0.9545454545454546,0.9000000000000001,0.3221980149625435,0.8428015564858211,0.6143264989915199,2007Q1
2007-04-01,0.24100156494522695,0.5625942683851681,0.6188736028334322,0.30093366858243975,0.29354980254497587,0.6747801186336675,0.5802675586409478,0.9999999999999999,0.5374364291896718,0.8695966563455197,0.15975392635776564,0.38535031831676736,0.9215774582305831,0.5518672198984177,0.5463301229310419,0.5433024268095547,0.8636363636363638,0.7800000000000002,0.33697644235990176,0.7190661479158806,0.5860368548108063,2007Q2
2007-07-01,0.2131455399061033,0.5098039213335107,0.5857695611380548,0.2816043452739647,0.32733655111891213,0.7774596031908367,0.47867892985504745,0.9166666666666666,0.561683105989264,0.8462807000701336,0.18463711926540405,0.3949044584411132,0.9710348904512551,0.6887966804850124,0.4271006310386217,0.45906490420299306,0.9090909090909092,0.8400000000000003,0.3362455895960387,0.6918287937503367,0.5520373736184888,2007Q3
2007-10-01,0.22754303599374026,0.4811463045953195,0.5257953565077826,0.2649697726685014,0.3804300131636684,0.749028431172019,0.40154682281390086,0.7777777778333334,0.5694618270585607,0.8459266840347581,0.20735055750065545,0.4140127386898048,0.8872922267132464,0.7219917012747713,0.36864828959253915,0.384493982900561,0.9545454545454546,0.8,0.3156657167704946,0.4996108949805145,0.5157020502246826,2007Q4
2008-01-01,0.1793427230046949,0.4374057312980897,0.4563628548030174,0.24312790562929731,0.4422992540587978,0.8987523010840666,0.3375836120968525,0.48611111116666655,0.5649420970982355,0.8256388375368768,0.23128859726391315,0.5127388533717392,0.79704719128183,0.8049792530624474,0.29159747594514795,0.28782797400209326,1.0,0.9000000000000001,0.2903967028218223,0.3922178988632077,0.47547365727367596,2008Q1
2008-04-01,0.22253521126760567,0.368024132664974,0.35017196897029834,0.21491261688694407,0.47564721369021523,0.9108202086316224,0.30413879624468076,0.3333333333333333,0.5398853028793731,0.7857675235554726,0.29499651215012135,0.6146496813010669,0.8520217870918967,0.8962655605766084,0.21587512456938318,0.3091339515170739,0.9545454545454546,0.8800000000000001,0.2851375118576075,0.08171206226316818,0.4482221646893906,2008Q2
2008-07-01,0.16275430359937404,0.31975867249053047,0.34114359407971984,0.1877694749696076,0.43220710838086873,0.9005931683370836,0.21112040134453025,0.3333333333333333,0.5624582429312248,0.7044474676475012,0.40534413571135286,0.6847133756099639,0.9123165048705553,0.9377593360970026,0.15543008966604355,0.1893864667998274,0.9545454545454546,0.8600000000000003,0.2635009237796009,0.20389105052170353,0.4015053206596172,2008Q3
2008-10-01,0.13615023474178412,0.21719457024200972,0.31706792791980476,0.15367368356285338,0.6046511627906979,0.9664553078339129,0.08612040133669163,0.125,0.5592683718037499,0.5665862615668882,0.5466722651669953,0.7133757959830013,0.789137379988734,1.0,0.09365659249107755,0.05918327087494607,1.0,0.9000000000000001,0.22763185021393306,0.036575875567048666,0.331170516540662,2008Q4
2009-01-01,0.0748043818466354,0.1553544494359247,0.1629406706657479,0.11933239210230173,0.6616937253181221,1.0,0.0,0.041666666666666664,0.5087593257662171,0.32345250320642016,0.7716372666611524,0.7770700634149459,0.5889713022158709,0.9792531116173965,0.05645964798882569,0.0,0.9090909090909092,0.9000000000000001,0.1767157740478681,0.05058365766930617,0.2616143265667309,2009Q1
2009-04-01,0.12613458528951493,0.10708898926148114,0.16852966460263763,0.10696722554085558,0.5410267661254937,0.9212517897320516,0.00543478256813934,0.041666666666666664,0.5579516081238225,0.19155490505912454,0.9305222796044186,0.926751592061544,0.5767547253122665,0.7634854771686094,0.07605446701839746,0.012231209274700061,0.8181818181818181,1.0000000000000002,0.13543181005753002,0.2824902723955247,0.18323384377971297,2009Q2
2010-04-01,0.11173708920187797,0.04826545999344811,0.14101461736005705,0.09696500088110294,0.7332163229486617,0.9764778073225608,0.04786789296669208,0.08333333333333334,0.5002841187651867,0.0707184794135447,1.0,0.9999999999999999,0.5537008625945214,0.5684647302310567,0.04317502497365744,0.03610179523371709,0.8181818181818181,1.0000000000000002,0.05319229795570879,0.41634241240594094,0.04230469762322986,2010Q2
2010-07-01,0.10297339593114241,0.022624434386069092,0.025580395544802126,0.08431597405532809,0.7200526546731023,0.9582736755982819,0.03386287626196682,0.08333333333333334,0.4820643359256742,0.05702480487730455,0.9633248311141731,0.6656050953612722,0.4319854751012995,0.6307053941340542,0.0016605779142590538,0.020911422356086562,0.8181818181818181,0.9400000000000002,0.03458717457896898,0.28482490274590067,0.020243965746235104,2010Q3
2010-10-01,0.14053208137715179,0.01960784311951025,0.009673258811334184,0.07442115602873167,0.7972795085563846,0.880139087748006,0.010451504977319614,0.08333333333333334,0.49567678743781585,0.0433028407401963,0.9807055727937037,0.4999999998089172,0.4291705956457683,0.5518672198984177,0.00896712055765636,0.026435194284687158,0.9090909090909092,0.7600000000000002,0.030465244372111844,0.3540856032182169,0.011938749003877147,2010Q4
2011-01-01,0.10954616588419408,0.006033182487868771,0.010533104017512285,0.06500583027672713,0.856516015796402,0.9715688279811823,0.03553511702322093,0.08333333333333334,0.35493426863961375,0.07393639037830724,0.8923407143069577,0.5031847132473934,0.5343907896474094,0.5186721991086586,0.0,0.016768593394840325,0.8636363636363638,0.8200000000000001,0.0,0.3961089495249892,0.007007526604466019,2011Q1
2011-04-01,0.107981220657277,0.009049773754427615,0.0,0.06102028449703867,0.8192189556823171,0.9398650030681122,0.030518394614040656,0.08333333333333334,0.3832253854224845,0.04774696152384372,0.9016011166303592,0.5987261144908516,0.484145191455835,0.40663900408326303,0.012952507472170305,0.04320378773871064,0.8181818181818181,0.72,0.014756022208268993,0.3680933853204742,0.0,2011Q2
2011-07-01,0.09358372456964004,0.016591251852951405,0.0374032674038256,0.05705008211109275,0.7380430013163668,0.9316833708324812,0.05873745816567966,0.08333333333333334,0.35482219895930456,0.05423355595590351,0.8862632644745909,0.4554140126256643,0.39212678220565755,0.39004149375062414,0.007306542743032052,0.051686723211058494,0.7727272727272727,0.8400000000000003,0.03700973734025459,0.08326848257457331,0.0,2011Q3
2011-10-01,0.0832550860719875,0.0,0.018056749781157178,0.04568417866512364,0.7209302325581395,0.8470034771937005,0.09155518396753987,0.08333333333333334,0.362742543907256,0.0841450657124394,0.8373609194199017,0.34076433113351456,0.3180391548131274,0.28630705395378875,0.03586848223062544,0.09035312682962887,0.7272727272727273,0.7600000000000002,0.043759844715415386,0.20311284048273248,0.010641058943846649,2011Q4
2012-01-01,0.14053208137715179,0.007541478098523791,0.0023645743976000166,0.04427446912228783,0.9451513821851689,0.8647985273061978,0.11392140466666262,0.08333333333333334,0.30922976212694664,0.13441231568055478,0.7621846821617038,0.3789808916308979,0.29754683239735424,0.20331950204163152,0.059116572631713216,0.12625764451349053,0.6818181818181819,0.6400000000000003,0.05580487682019908,0.45291828797298983,0.026213340287104425,2012Q1
2012-04-01,0.1552425665101722,0.013574660631641422,0.05266552021653792,0.06210010244353481,0.9363756033347963,0.8735937819595012,0.13398829430338366,0.08333333333333334,0.29888453124648606,0.15275693875148733,0.7520303789087253,0.3885350317552436,0.2648379333341303,0.17842323648043246,0.06874792427536541,0.1392779641059787,0.6363636363636365,0.6000000000000001,0.07463943751127733,0.4715953307759997,0.04541915389188145,2012Q2
2012-07-01,0.19217527386541478,0.0542986425265658,0.07201203783920634,0.07460336300101389,0.7512066695919266,0.7979136837799143,0.15969899665043252,0.08333333333333334,0.25815095679814704,0.18371744025847825,0.7255730653272106,0.34713375781938416,0.20316392446600762,0.14937759336719403,0.08369312520479266,0.1978694022721753,0.5454545454545454,0.6000000000000001,0.08529479996565381,0.44046692618213745,0.064365429578086,2012Q3
2012-10-01,0.20219092331768396,0.07239819003542103,0.08555460017507421,0.08770694923039712,0.800351031154015,0.7549601145428513,0.23975752511783732,0.08333333333333334,0.27497494450728865,0.20277879631632167,0.7044590006968441,0.1687898088952899,0.15331240925988432,0.16182572614779367,0.09033543676219413,0.22272637603965262,0.5454545454545454,0.6200000000000001,0.09408063152090551,0.5439688716376632,0.09265507399238387,2012Q4
2013-01-01,0.23255086071987485,0.05580693813722076,0.1251074806265891,0.10857832216123942,0.9381307591048706,0.8613213336060546,0.26818561874895575,0.08333333333333334,0.3065325410645663,0.15623222912596546,0.6721960467888612,0.1751592355811595,0.1885828488812339,0.09128630701623586,0.1527731651227907,0.24462418626338267,0.6363636363636365,0.6000000000000001,0.08885887706439921,0.48015564213853357,0.12665455495111716,2013Q1
