DATE,ASPUS,AUTHNOTTSA,COMPUTSA,CSUSHPISA,EOFFMARUSQ176N,EVACANTUSQ176N,HOUST,INTDSRUSM193N,LFWA25TTUSM647S,LREM25TTUSM156S,LRUN64TTUSM156S,MNMFS,MORTGAGE30US,MSACSR,NHSDPTS,PERMIT,RHVRUSQ156N,RRVRUSQ156N,TTLCONS,UMCSENT,UNDCONTSA,QUARTER
2013-04-01,0.2732394366197183,0.08295625940050366,0.10296646603547582,0.13541842485976496,0.8924967090829314,0.8011863366741667,0.21467391307193595,0.08333333333333334,0.29971527253045593,0.19969046756451903,0.6562917143030278,0.24203821645158022,0.2335083248480625,0.12448132780599508,0.1534373962087866,0.26454922081100896,0.5454545454545454,0.52,0.1078491374711783,0.5968871596573453,0.15753957956333758,2013Q2
2013-07-01,0.2857589984350547,0.1176470589433058,0.1392949268832126,0.15887330629972263,0.8056164984642389,0.8036408263448558,0.22366220736748088,0.08333333333333334,0.28824770294698965,0.2205784049584114,0.6138122200553067,0.14331210186518725,0.4301558034936275,0.2614107883925897,0.09365659249107755,0.26612744132821864,0.5454545454545454,0.5400000000000003,0.14107727193709074,0.5945525293069691,0.1834933818540081,2013Q3
2013-10-01,0.31705790297339587,0.1447963802065887,0.1592863284266367,0.17711897552557,0.8394032470381747,0.785232153814686,0.3030936455337382,0.08333333333333334,0.3214579318312403,0.19671827279667653,0.5675928275556543,0.1305732483979066,0.39252086519110874,0.20746887959367089,0.14812354702264624,0.2884198067108428,0.6363636363636365,0.52,0.17216304629532886,0.486381322917228,0.21178302626830603,2013Q4
2014-01-01,0.3076682316118936,0.13423831052476404,0.19991401543424037,0.1909916682103754,0.9249670908293113,0.86009408877071,0.25606187294767313,0.08333333333333334,0.3206307546714591,0.2781013140389259,0.5038504085984126,0.15286624198953305,0.4108457305465154,0.24481327793546936,0.12985719036433557,0.28920891679189786,0.5909090909090908,0.5400000000000003,0.1922239194729647,0.5797665369322775,0.23488191028675887,2014Q1
2014-04-01,0.33646322378716753,0.14027149332937489,0.18228718828841628,0.19785225446037946,1.0,0.8122315401922684,0.28929765890849235,0.08333333333333334,0.30825745703383234,0.3094796023226998,0.43680303381561414,0.15605095533246785,0.37577233254596853,0.2697095434966684,0.131185652635962,0.2963109092968914,0.5454545454545454,0.3800000000000001,0.20787613682286255,0.6241245135894262,0.2647287828353825,2014Q2
2014-07-01,0.3358372456964006,0.14932126708380256,0.22463456570837614,0.20663656717760293,0.9464677490127249,0.8022090407036204,0.3166806022676314,0.08333333333333334,0.31039903513952183,0.3526892701989013,0.41568999131554774,0.13694267508377625,0.35212734496581577,0.28630705395378875,0.14978412493690524,0.3124876703972651,0.49999999999999994,0.3600000000000003,0.2167952631599711,0.6272373542122363,0.29379704131684325,2014Q3
2014-10-01,0.42660406885758995,0.19004524897872688,0.22807394666206493,0.21878308491199694,0.7226853883282143,0.5538965023522193,0.32838628747099186,0.08333333333333334,0.35019208126491463,0.37213587592435005,0.36179331915017865,0.1210191082735608,0.30811670493090015,0.24896265561199016,0.17867818006713132,0.3174196094395664,0.5454545454545454,0.28000000000000025,0.2439655722812435,0.7859922180378205,0.3109265507944269,2014Q4
2015-01-01,0.35962441314553983,0.20663650056018512,0.19797936367197344,0.22939906085702622,0.7683194383501539,0.6655757823685828,0.2830267558970171,0.08333333333333334,0.42719696669804463,0.3920127485956364,0.3246593769943691,0.1656050954568137,0.24487105506972784,0.17842323648043246,0.21853204921227065,0.3219569937372564,0.5454545454545454,0.30000000000000004,0.26471419041670063,0.9198443580482372,0.32572021807052176,2015Q1
2015-04-01,0.33364632237871683,0.285067873400217,0.27901977640175846,0.2391442776299787,0.7389205792014044,0.6404172632440175,0.3965301004047206,0.08333333333333334,0.42620842281437277,0.4221754906642552,0.31146676544054375,0.21656050951701897,0.2711432631505811,0.21576763482223094,0.20159415482558646,0.43420793043551564,0.49999999999999994,0.2400000000000002,0.31813450762818973,0.890272373532317,0.3617960032343098,2015Q2
2015-07-01,0.3577464788732395,0.30015082950676686,0.28482373188202414,0.2511296857023345,0.7402369460289604,0.667212108815709,0.40196488322369595,0.08333333333333334,0.4418439553144502,0.42305946721513976,0.26080836322850465,0.16242038211387885,0.30582257816567693,0.24896265561199016,0.20026569245432535,0.3616097852234703,0.5454545454545454,0.3400000000000001,0.339016420035013,0.8085603112691486,0.3944977940551512,2015Q3
2015-10-01,0.41815336463223785,0.2941176471546447,0.2861134997235354,0.26681869764581134,0.821851689337429,0.6218040499079569,0.3760451503582044,0.09722222216666668,0.4744530486006546,0.434704261970424,0.2563481938885782,0.1178343948350846,0.2912837257304709,0.25311203316402964,0.21753570248364218,0.39435786157699626,0.5454545454545454,0.28000000000000025,0.33065628120181356,0.8217898833324351,0.4222683623987201,2015Q4
2016-01-01,0.38779342723004706,0.3182503770156221,0.30503009451740537,0.27835530023106014,0.9328652917946467,0.7179382286766214,0.3869147159961551,0.125,0.5385826755571941,0.5092627346442793,0.2279233623719451,0.1878980891439815,0.2504538991140053,0.2697095434966684,0.22484224512703954,0.36397711605846816,0.45454545454545453,0.28000000000000025,0.3502869243294523,0.828015564344593,0.43835971981270694,2016Q1
2016-04-01,0.39061032863849776,0.27752639512069777,0.29600171962682686,0.2883019040815604,0.8152698551996491,0.6177132337901412,0.40489130421099095,0.125,0.5659342451524338,0.5144710648642139,0.2257193145265889,0.21656050951701897,0.21222783620523267,0.21991701237427042,0.2746595815584637,0.3860722036545038,0.45454545454545453,0.2200000000000002,0.3705863104982975,0.8474708171865739,0.4609395277604307,2016Q2
2016-07-01,0.39342723004694846,0.25791855213693415,0.3190025796820717,0.302172678985996,0.7362878455462925,0.5956228267539374,0.3973662205972206,0.125,0.5875354207367529,0.541493261060733,0.22336085980764275,0.14968152864659826,0.17557810575057298,0.1908713692610321,0.2935901694024049,0.4115210101307306,0.49999999999999994,0.2400000000000002,0.3915813817148922,0.7992217898676439,0.4830002594038413,2016Q3
2016-10-01,0.41251956181533644,0.262443439014148,0.37360275120945774,0.31893000161835805,0.8288723124177273,0.6299856821435879,0.44481605359308063,0.1388888888333333,0.6044090659065233,0.5613480460246318,0.20426691886874204,0.14331210186518725,0.2770545099815809,0.23651452283139063,0.2756559282870922,0.41743933721822524,0.49999999999999994,0.26000000000000023,0.42226868961595454,0.8630350196002365,0.4941603948855853,2016Q4
2017-01-01,0.44350547730829415,0.26546002996396467,0.3652192602396348,0.33400334507158,0.8016673979815709,0.6414399672734712,0.4335284281724251,0.1805555555,0.5399919262575494,0.5932465644100464,0.17080970645150584,0.16242038211387885,0.3617823815674486,0.23236514515486995,0.3038857522316877,0.43203787756465606,0.45454545454545453,0.28000000000000025,0.42986762955545543,0.9603112840436041,0.5076563717902041,2017Q1
2017-04-01,0.45007824726134593,0.2971342381044614,0.38650042962457,0.3469592466769058,0.8797718297498904,0.6931887911638372,0.4128344482345565,0.22222222216666662,0.5539746462221302,0.6364120684948329,0.1331510347683308,0.14649681520812205,0.31232494960293056,0.23651452283139063,0.32381268680425745,0.4302623794384077,0.3636363636363636,0.3400000000000001,0.43728080782267165,0.9400778211626521,0.5115494421260185,2017Q2
2017-07-01,0.43849765258215967,0.3182503770156221,0.36887360267221114,0.36430155101203776,0.859148749451514,0.702802209040704,0.4115802676322614,0.24999999999999997,0.5758442724414117,0.6640824962288168,0.1326267286311832,0.1273885349594304,0.28769475443107273,0.2946058090578675,0.29491863167403143,0.4440718091119509,0.4090909090909091,0.3800000000000001,0.4380400217576993,0.910505836646732,0.5198546591019607,2017Q3
2017-10-01,0.5214397496087638,0.3378582199993857,0.40864144466710195,0.38357908964739185,0.8187801667397983,0.5248517079157295,0.4452341140028757,0.2638888888333333,0.5721603696501383,0.6974130160445284,0.10060373702732828,0.14968152864659826,0.29754683239735424,0.24066390038343,0.3620059781347723,0.46379956587298876,0.4090909090909091,0.26000000000000023,0.45896844583861107,0.9867704281701766,0.5346483263780556,2017Q4
2018-01-01,0.44287949921752745,0.3634992457877603,0.42992261405203724,0.4018055787679735,0.9578762615182099,0.6156678257312334,0.4843227425653752,0.30555555549999996,0.6832815524155613,0.7291757137929391,0.08881214793470427,0.1847133757055053,0.3897622832683343,0.28215767627726795,0.3354367320048013,0.4748471099669229,0.3636363636363636,0.28000000000000025,0.4960397254058372,1.0,0.5416558529825216,2018Q1
2018-04-01,0.4547730829420972,0.38009049782170723,0.43443680149732655,0.41498971982837585,0.9056603773584908,0.5751687461648602,0.469899665638982,0.34722222216666665,0.6958571241125959,0.7524323045808412,0.0632830652792078,0.1815286623625705,0.45695345598200565,0.28215767627726795,0.35303885757711595,0.4770171634296151,0.3636363636363636,0.2400000000000002,0.5028851246655249,0.9859922178977425,0.5535946017528146,2018Q2
2018-07-01,0.5001564945226918,0.41930618378923434,0.41315563211239126,0.42783629702017567,0.870557261956999,0.6080998159132749,0.4533862879177937,0.38888888883333333,0.7062773617864195,0.7808621595681853,0.039696661612909745,0.1210191082735608,0.4626676611922027,0.37344398341798524,0.31185652606071557,0.45965673691174247,0.4090909090909091,0.30000000000000004,0.48658118038154685,0.979766537119048,0.5561899817171528,2018Q3
2018-10-01,0.4723004694835681,0.4479638009799144,0.35017196897029834,0.43928850921366536,0.7402369460289604,0.43649007977091436,0.40133779292254845,0.43055555549999996,0.7115154429796888,0.8198902285775826,0.04684961680944788,0.1210191082735608,0.5184304232293258,0.4605809128821817,0.2816340086588631,0.4572894060767446,0.3636363636363636,0.20000000000000018,0.45776085075509,0.9813229571969901,0.5670905786574333,2018Q4
2019-01-01,0.44569640062597815,0.49472096522696096,0.47635425634644146,0.4456254890620448,0.8534444931987717,0.5248517079157295,0.413461538535704,0.4583333333333333,0.6733357637456585,0.8432851489880449,0.054312117599735754,0.1687898088952899,0.41321022922768447,0.37344398341798524,0.351046164119859,0.44012625752301027,0.3181818181818182,0.28000000000000025,0.465999890093017,0.8957198445055035,0.5629379705587693,2019Q1
2019-04-01,0.449452269170579,0.4132730014371122,0.440025795047286,0.4533740968090214,0.9723562966213253,0.5692370627940275,0.46509197312115413,0.4583333333333333,0.6919700061729444,0.8269556896479635,0.013104544794411921,0.1719745222382247,0.32020661212964807,0.3153526970670272,0.3928927267222553,0.45788123878549414,0.27272727272727276,0.2400000000000002,0.5144301590390151,0.9891050585205527,0.5577472098514786,2019Q2
2019-07-01,0.46823161189358375,0.4147812969120206,0.42691315554021647,0.4650545473068044,0.9416410706450198,0.5706688484352629,0.4880852843722605,0.41666666666666663,0.6755895516938466,0.8643070755093003,0.02000883300073819,0.15923566877094406,0.2299615766982318,0.2738589211731891,0.4075058120090501,0.542513316136667,0.3181818181818182,0.2400000000000002,0.5636562262483221,0.8801556420918408,0.5730599534318868,2019Q3
2019-10-01,0.4741784037558686,0.4932126697520526,0.4666809975351073,0.4807147896677746,0.7942079859587539,0.3814686029862959,0.5543478264025465,0.3333333333333333,0.6664888408973546,0.9430372389647097,0.009318231911616626,0.13375796174084145,0.24060182114772377,0.257261410716069,0.4141481235664515,0.5730913396193333,0.3181818181818182,0.16000000000000036,0.5910644811203641,0.9595330740046331,0.5849987022021798,2019Q4
2020-01-01,0.4691705790297339,0.39668174940316536,0.4606620805114656,0.49671067754158593,0.8762615182097413,0.35160564532624283,0.590928093760456,0.22222222216666662,0.6221694171193235,0.9027927270808593,0.05532992361281841,0.16242038211387885,0.1948881789538388,0.31950207461906655,0.3706409830497962,0.527125665709181,0.18181818181818182,0.20000000000000018,0.6281150577303108,0.9463035019413466,0.616402803430159,2020Q1
2020-07-01,0.515492957746479,0.4238310706664482,0.498925193572888,0.5368538351912808,0.263712154453708,0.0,0.5836120400380379,0.0,0.6375868172096659,0.0,0.8252910459479335,0.2611464967002719,0.04907742310610219,0.0,0.7170375290695106,0.6149141845682394,0.09090909090909088,0.16000000000000036,0.6191959313932022,0.45680933863477113,0.6187386456316476,2020Q3
2020-10-01,0.534585289514867,0.4811463045953195,0.4984952707440896,0.5976631425581389,0.6362439666520405,0.2448353446512579,0.6622073581999223,0.0,0.6219716082267439,0.2396878966762621,0.5519183165724759,0.21337579607854276,0.0,0.05394190867443738,0.6263699767643186,0.6863286643627858,0.13636363636363635,0.18000000000000016,0.6724693412434278,0.5533073930391679,0.6462496757451984,2020Q4
2021-01-01,0.5805946791862285,0.6244343891912533,0.526225279336581,0.649998849274239,0.6616937253181221,0.27694825117610966,0.6578177260918896,0.0,0.6335312643672495,0.3190707400955457,0.4223546247176446,0.21974522285995376,0.029488207841507186,0.13278008291007393,0.5443374294737849,0.7261787338131381,0.09090909090909088,0.2400000000000002,0.7138797932154287,0.5634241244796439,0.6820659228346913,2021Q1
2021-04-01,0.6494522691705792,0.7571644041053622,0.5150472915917783,0.7154266338113278,0.6880210618692408,0.2881979955001026,0.6622073581999223,0.0,0.6620926739166926,0.3795101663829019,0.38086571995233465,0.26751592348168285,0.06227920785756569,0.24896265561199016,0.45300564598296233,0.6750838428965462,0.09090909090909088,0.12000000000000033,0.7362982831444135,0.6879377433220186,0.7220347780228484,2021Q2
2021-07-01,0.7508607198748044,0.8054298642798059,0.47893379202946396,0.7912057141343829,0.6757349714787191,0.19635917365514421,0.6588628761757419,0.2852852853333333,0.6453838394559881,0.5303066475836307,0.24862343968177147,0.1942675158298511,0.028542877540761236,0.33609958507618665,0.4367319827819086,0.6855395542817307,0.09090909090909088,0.040000000000000036,0.7671364700257163,0.4357976654813851,0.775499610894238,2021Q3
2021-10-01,0.8269170579029735,0.8386123678952109,0.4961306961530244,0.8525750697576355,0.6287845546292234,0.15565555328288028,0.7303511705065608,0.2852852853333333,0.6283508699256259,0.6844858756168293,0.11630844150364783,0.111464968149215,0.08158928080467753,0.3443983401802655,0.4666223846407631,0.7563622019593604,0.09090909090909088,0.0,0.8164331551388656,0.3221789883519206,0.8396055021644446,2021Q4
2022-01-01,0.8794992175273867,0.9079939665283265,0.49570077396910983,0.9298559222875487,0.666959192628346,0.19145019431376564,0.7474916391559867,0.2852852853333333,0.8634368973714217,0.8035565034639145,0.0561388208262944,0.1242038216164956,0.2719314293776375,0.36929460574146444,0.46927930918401606,0.7843756166428907,0.04545454545454547,0.040000000000000036,0.9025274405583089,0.16420233456530764,0.9127952244777564,2022Q1
2022-04-01,0.9214397496087637,0.9426847660711286,0.542132416263514,1.0,0.7740236946028962,0.21763141746778514,0.696070234461889,0.2852852853333333,0.8650923529653092,0.8563496443364347,0.012054032365223177,0.1305732483979066,0.6417784407094171,0.6721991701523736,0.3098638326034586,0.7078319198419049,0.04545454545454547,0.0,0.9498919177241557,0.04124513626780124,0.9833895668267296,2022Q2
2022-07-01,0.9849765258215962,1.0,0.5399828027644061,0.9920269900848615,0.7367266344888108,0.22335856003272658,0.5773411370265626,0.2852852853333333,0.8549021214408015,0.8953087021289701,0.0051390597728445675,0.022292993591626453,0.7332057253533408,0.7634854771686094,0.28927266694489295,0.6344446639569716,0.09090909090909088,0.0800000000000003,0.9262516529768853,0.0,0.9953283155970227,2022Q3
2022-10-01,1.0,0.9924585217204807,0.5597592432158729,0.9714068711243182,0.5247915752523036,0.07056657803231747,0.5516304346795138,0.2852852853333333,0.8321206601006281,0.8682202428102901,0.010928569027656043,0.0,1.0,0.7261410788268107,0.30488209896031626,0.542513316136667,0.04545454545454547,0.040000000000000036,0.9149363394954125,0.06303501946015833,1.0,2022Q4
2023-01-01,0.8519561815336464,0.9864253393683586,0.602966465906499,0.9662878032184679,0.6371215445370777,0.17467784823072208,0.539088628656563,0.2852852853333333,0.955600823937413,0.958761018232483,0.01011819967236438,0.08280254777617752,0.9251242063804135,0.6016597510208156,0.34440385256245765,0.5241665021654337,0.04545454545454547,0.16000000000000036,0.9601950418177657,0.19922178982095118,0.9896184793640328,2023Q1
2023-04-01,0.8200312989045383,0.9306184009143956,0.5956577816862301,0.9733224460180301,0.5849056603773586,0.16383718551851123,0.5752508362317675,0.2852852853333333,1.0,1.0,0.0,0.08598726111911237,0.960591687622566,0.5103734440045798,0.3952175357225103,0.5401459853016691,0.0,0.14000000000000012,0.9999999999999999,0.14630350203473186,0.9846872571982057,2023Q2
